is_canceled,lead_time,arrival_date_month,country,market_segment,distribution_channel,is_repeated_guest,booking_changes,agent,days_in_waiting_list,adr,required_car_parking_spaces,total_of_special_requests,hotel_City Hotel,hotel_Resort Hotel,meal_BB,meal_FB,meal_HB,meal_SC,meal_Undefined,deposit_type_No Deposit,deposit_type_Non Refund,deposit_type_Refundable,customer_type_Contract,customer_type_Group,customer_type_Transient,customer_type_Transient-Party,total_guests,total_stays,room_changed,had_prev_cancellations
0,327,9,5,5,3,0,1,201.0,0,59.4,0,0,False,True,True,False,False,False,False,True,False,False,False,False,False,True,2.0,4,1,0
0,327,9,5,5,3,0,0,201.0,0,61.4,0,0,False,True,True,False,False,False,False,True,False,False,False,False,False,True,2.0,4,1,0
0,327,9,5,5,3,0,1,201.0,0,61.4,0,0,False,True,True,False,False,False,False,True,False,False,False,False,False,True,2.0,4,0,0
0,327,9,5,5,3,0,0,201.0,0,59.4,0,0,False,True,True,False,False,False,False,True,False,False,False,False,True,False,2.0,4,1,0
0,327,9,5,5,3,0,1,201.0,0,61.4,0,0,False,True,True,False,False,False,False,True,False,False,False,False,False,True,2.0,4,1,0
1,193,9,3,3,3,0,2,240.0,0,134.0,0,1,False,True,True,False,False,False,False,True,False,False,False,False,True,False,2.0,5,0,0
0,229,9,1,3,3,0,0,240.0,0,114.0,0,1,False,True,True,False,False,False,False,True,False,False,False,False,True,False,2.0,5,1,0
0,335,9,1,5,1,0,2,0.0,0,76.4,1,0,False,True,True,False,False,False,False,True,False,False,False,False,False,True,2.0,5,0,0
0,335,9,1,5,1,0,5,0.0,0,66.0,1,0,False,True,True,False,False,False,False,True,False,False,False,False,False,True,1.0,5,0,0
0,335,9,1,5,1,0,3,0.0,0,68.0,1,0,False,True,True,False,False,False,False,True,False,False,False,False,False,True,1.0,6,0,0
0,335,9,1,5,1,0,1,0.0,0,71.0,1,0,False,True,True,False,False,False,False,True,False,False,False,False,False,True,2.0,6,0,0
0,335,9,1,5,1,0,2,0.0,0,68.0,0,0,False,True,True,False,False,False,False,True,False,False,False,False,False,True,2.0,6,0,0
0,335,9,1,5,1,0,1,0.0,0,78.0,1,0,False,True,True,False,False,False,False,True,False,False,False,False,False,True,2.0,7,0,0
0,327,9,5,5,3,0,1,201.0,0,61.4,0,0,False,True,True,False,False,False,False,True,False,False,False,False,False,True,2.0,4,1,0
0,336,9,1,5,1,0,0,0.0,0,66.0,0,0,False,True,True,False,False,False,False,True,False,False,False,False,False,True,2.0,3,0,0
0,336,9,1,5,1,0,0,0.0,0,66.0,0,0,False,True,True,False,False,False,False,True,False,False,False,False,False,True,2.0,3,1,0
0,336,9,1,5,1,0,1,0.0,0,60.0,0,0,False,True,True,False,False,False,False,True,False,False,False,False,False,True,1.0,3,0,0
1,130,9,1,3,3,0,0,240.0,0,164.0,0,0,False,True,True,False,False,False,False,True,False,False,False,False,True,False,2.0,3,0,0
0,336,9,1,5,1,0,0,0.0,0,68.0,0,0,False,True,True,False,False,False,False,True,False,False,False,False,False,True,2.0,3,1,0
0,336,9,1,5,1,0,0,0.0,0,70.0,0,0,False,True,True,False,False,False,False,True,False,False,False,False,False,True,2.0,3,1,0
0,336,9,1,5,1,0,0,0.0,0,74.0,0,0,False,True,True,False,False,False,False,True,False,False,False,False,False,True,2.0,3,1,0
0,336,9,1,5,1,0,0,0.0,0,78.0,1,0,False,True,True,False,False,False,False,True,False,False,False,False,False,True,2.0,3,1,0
0,336,9,1,5,1,0,2,0.0,0,68.0,0,0,False,True,True,False,False,False,False,True,False,False,False,False,False,True,2.0,3,0,0
1,336,9,2,5,1,0,0,0.0,0,66.0,0,0,False,True,True,False,False,False,False,True,False,False,False,False,False,True,2.0,3,0,0
0,336,9,1,5,1,0,0,0.0,0,74.0,0,0,False,True,True,False,False,False,False,True,False,False,False,False,False,True,2.0,3,1,0
0,336,9,1,5,1,0,0,0.0,0,74.0,1,0,False,True,True,False,False,False,False,True,False,False,False,False,False,True,2.0,3,1,0
0,336,9,1,5,1,0,0,0.0,0,74.0,0,0,False,True,True,False,False,False,False,True,False,False,False,False,False,True,2.0,3,0,0
0,336,9,1,5,1,0,1,0.0,0,62.0,0,0,False,True,True,False,False,False,False,True,False,False,False,False,False,True,1.0,4,0,0
0,336,9,1,5,1,0,1,0.0,0,110.5,0,0,False,True,True,False,False,False,False,True,False,False,False,False,False,True,3.0,4,1,0
0,336,9,1,5,1,0,1,0.0,0,66.0,0,0,False,True,True,False,False,False,False,True,False,False,False,False,False,True,2.0,4,0,0
0,336,9,1,5,1,0,2,0.0,0,60.0,0,0,False,True,True,False,False,False,False,True,False,False,False,False,False,True,1.0,4,0,0
1,51,9,1,3,3,0,0,240.0,0,189.25,0,1,False,True,True,False,False,False,False,True,False,False,False,False,True,False,3.0,4,0,0
0,336,9,1,5,1,0,1,0.0,0,68.0,0,0,False,True,True,False,False,False,False,True,False,False,False,False,False,True,2.0,4,0,0
1,336,9,2,5,1,0,2,0.0,0,60.0,0,0,False,True,True,False,False,False,False,True,False,False,False,False,False,True,1.0,4,0,0
0,336,9,1,5,1,0,2,0.0,0,60.0,0,0,False,True,True,False,False,False,False,True,False,False,False,False,False,True,1.0,5,0,0
0,336,9,1,5,1,0,1,0.0,0,73.2,0,0,False,True,True,False,False,False,False,True,False,False,False,False,False,True,2.0,5,0,0
0,336,9,1,5,1,0,1,0.0,0,66.0,0,0,False,True,True,False,False,False,False,True,False,False,False,False,False,True,2.0,5,0,0
0,336,9,1,5,1,0,2,0.0,0,73.2,0,0,False,True,True,False,False,False,False,True,False,False,False,False,False,True,2.0,5,0,0
0,336,9,1,5,1,0,2,0.0,0,60.0,1,0,False,True,True,False,False,False,False,True,False,False,False,False,False,True,1.0,5,0,0
0,370,9,1,4,3,0,0,40.0,0,78.5,0,3,False,True,True,False,False,False,False,True,False,False,True,False,False,False,2.0,14,0,0
1,261,9,2,3,3,0,0,240.0,0,110.0,0,2,False,True,False,False,True,False,False,True,False,False,False,False,True,False,2.0,3,0,0
1,246,9,2,3,3,0,0,240.0,0,99.0,0,1,False,True,True,False,False,False,False,True,False,False,False,False,True,False,2.0,3,0,0
1,261,9,2,3,3,0,0,240.0,0,110.0,0,2,False,True,True,False,False,False,False,True,False,False,False,False,True,False,2.0,3,0,0
1,261,9,2,3,3,0,1,240.0,0,72.0,0,2,False,True,True,False,False,False,False,True,False,False,False,False,True,False,2.0,3,0,0
0,363,9,1,4,3,0,0,40.0,0,64.9,0,0,False,True,True,False,False,False,False,True,False,False,False,False,True,False,2.0,7,0,0
1,170,9,2,4,3,0,0,171.0,0,90.0,0,0,False,True,True,False,False,False,False,True,False,False,False,False,True,False,2.0,7,0,0
0,350,9,1,4,3,0,0,40.0,0,53.85,0,0,False,True,True,False,False,False,False,True,False,False,False,False,True,False,2.0,7,0,0
0,338,9,3,4,3,0,1,171.0,0,96.4,0,0,False,True,False,False,True,False,False,True,False,False,False,False,True,False,2.0,7,1,0
0,394,9,1,4,3,0,1,40.0,0,92.9,0,0,False,True,False,False,True,False,False,True,False,False,True,False,False,False,2.0,7,0,0
1,242,9,2,3,3,0,0,240.0,0,80.0,0,1,False,True,True,False,False,False,False,True,False,False,False,False,True,False,2.0,7,0,0
1,170,9,2,4,3,0,0,171.0,0,76.0,0,0,False,True,True,False,False,False,False,True,False,False,False,False,True,False,2.0,7,0,0
1,255,9,2,4,3,0,0,156.0,0,64.98,0,1,False,True,True,False,False,False,False,True,False,False,False,False,True,False,2.0,7,0,0
1,347,9,2,3,3,0,0,241.0,0,221.07,0,0,False,True,False,False,True,False,False,True,False,False,False,False,True,False,2.0,11,0,0
1,7,9,4,3,3,0,0,240.0,0,155.0,0,0,False,True,True,False,False,False,False,True,False,False,False,False,True,False,2.0,1,0,0
1,245,9,2,3,3,0,0,240.0,0,95.0,0,2,False,True,True,False,False,False,False,True,False,False,False,False,True,False,2.0,4,0,0
1,245,9,2,3,3,0,0,240.0,0,80.0,0,2,False,True,True,False,False,False,False,True,False,False,False,False,True,False,2.0,4,0,0
1,167,9,5,3,3,0,0,240.0,0,106.43,0,0,False,True,True,False,False,False,False,True,False,False,False,False,True,False,2.0,7,0,0
1,33,9,2,3,3,0,0,240.0,0,80.0,0,1,False,True,True,False,False,False,False,True,False,False,False,False,True,False,2.0,1,0,0
1,49,9,11,3,3,0,0,240.0,0,80.0,0,1,False,True,True,False,False,False,False,True,False,False,False,False,True,False,2.0,2,0,0
1,51,9,1,3,3,0,0,240.0,0,71.0,0,1,False,True,True,False,False,False,False,True,False,False,False,False,True,False,1.0,3,0,0
1,29,9,1,3,3,0,0,240.0,0,80.0,0,2,False,True,True,False,False,False,False,True,False,False,False,False,True,False,2.0,3,0,0
1,55,9,2,1,1,0,2,250.0,0,102.0,0,3,False,True,False,False,True,False,False,True,False,False,False,False,True,False,3.0,3,1,0
1,244,9,2,3,3,0,1,240.0,0,140.0,0,1,False,True,False,False,True,False,False,True,False,False,False,False,True,False,2.0,3,0,0
1,55,9,2,3,3,0,0,240.0,0,112.0,0,0,False,True,False,False,True,False,False,True,False,False,False,False,True,False,2.0,3,0,0
1,206,9,2,3,3,0,0,240.0,0,104.75,0,1,False,True,True,False,False,False,False,True,False,False,False,False,True,False,2.0,4,0,0
1,53,9,1,3,3,0,0,240.0,0,111.75,0,0,False,True,True,False,False,False,False,True,False,False,False,False,True,False,2.0,4,0,0
1,248,9,2,3,3,0,0,240.0,0,85.5,0,1,False,True,True,False,False,False,False,True,False,False,False,False,True,False,2.0,7,0,0
1,128,9,2,4,3,0,0,177.0,0,116.0,0,0,False,True,False,False,True,False,False,True,False,False,False,False,True,False,2.0,10,0,0
0,376,9,1,4,3,0,0,40.0,0,48.75,0,0,False,True,True,False,False,False,False,True,False,False,True,False,False,False,2.0,14,0,0
0,376,9,1,4,3,0,0,40.0,0,46.75,0,0,False,True,True,False,False,False,False,True,False,False,True,False,False,False,2.0,14,0,0
0,342,9,1,4,3,0,0,2.0,0,48.75,0,1,False,True,True,False,False,False,False,True,False,False,True,False,False,False,3.0,14,0,0
0,375,9,1,4,3,0,1,40.0,0,58.95,0,1,False,True,True,False,False,False,False,True,False,False,True,False,False,False,2.0,13,0,0
1,6,9,2,2,2,0,0,0.0,0,59.0,0,0,False,True,True,False,False,False,False,True,False,False,False,False,True,False,1.0,1,0,0
1,38,9,3,3,3,0,0,240.0,0,92.0,0,2,False,True,True,False,False,False,False,True,False,False,False,False,True,False,2.0,2,0,0
1,33,9,3,3,3,0,0,240.0,0,80.0,0,1,False,True,True,False,False,False,False,True,False,False,False,False,True,False,2.0,2,0,0
1,60,9,3,3,3,0,0,240.0,0,112.33,0,0,False,True,True,False,False,False,False,True,False,False,False,False,True,False,2.0,3,0,0
1,144,9,1,3,3,0,0,240.0,0,76.67,0,0,False,True,True,False,False,False,False,True,False,False,False,False,True,False,1.0,3,0,0
1,215,9,2,3,3,0,0,240.0,0,112.0,0,1,False,True,False,False,True,False,False,True,False,False,False,False,True,False,2.0,3,0,0
1,60,9,3,3,3,0,0,240.0,0,142.2,0,0,False,True,False,False,True,False,False,True,False,False,False,False,True,False,2.0,3,0,0
1,61,9,3,3,3,0,0,240.0,0,122.33,0,1,False,True,True,False,False,False,False,True,False,False,False,False,True,False,2.0,3,0,0
1,196,9,2,3,3,0,0,240.0,0,120.0,0,0,False,True,True,False,False,False,False,True,False,False,False,False,True,False,2.0,4,0,0
1,189,9,2,1,1,0,1,250.0,0,68.35,0,0,False,True,True,False,False,False,False,True,False,False,False,False,True,False,2.0,4,0,0
1,152,9,1,3,3,0,0,240.0,0,89.0,0,0,False,True,True,False,False,False,False,True,False,False,False,False,True,False,2.0,4,0,0
1,76,9,3,3,3,0,0,240.0,0,292.4,0,1,False,True,True,False,False,False,False,True,False,False,False,False,True,False,2.0,5,0,0
1,171,9,4,3,3,0,0,240.0,0,92.33,0,2,False,True,True,False,False,False,False,True,False,False,False,False,True,False,2.0,6,0,0
1,252,9,2,3,3,0,0,240.0,0,72.0,0,0,False,True,True,False,False,False,False,True,False,False,False,False,True,False,2.0,6,0,0
1,200,9,2,3,3,0,0,240.0,0,90.0,0,1,False,True,True,False,False,False,False,True,False,False,False,False,True,False,2.0,6,0,0
1,199,9,2,3,3,0,0,240.0,0,158.0,0,0,False,True,False,False,True,False,False,True,False,False,False,False,True,False,2.0,6,0,0
1,206,9,2,3,3,0,0,240.0,0,80.0,0,1,False,True,True,False,False,False,False,True,False,False,False,False,True,False,2.0,6,0,0
0,243,9,3,4,3,0,1,315.0,0,71.9,0,1,False,True,False,True,False,False,False,True,False,False,False,False,True,False,1.0,7,1,0
1,243,9,2,4,3,0,1,315.0,0,51.85,0,0,False,True,True,False,False,False,False,True,False,False,False,False,True,False,2.0,7,1,0
1,215,9,2,3,3,0,0,240.0,0,95.0,0,1,False,True,True,False,False,False,False,True,False,False,False,True,False,False,2.0,7,0,0
0,243,9,3,4,3,0,1,315.0,0,71.9,0,1,False,True,False,True,False,False,False,True,False,False,False,False,True,False,1.0,7,1,0
0,243,9,3,4,3,0,1,315.0,0,51.85,0,0,False,True,True,False,False,False,False,True,False,False,False,False,True,False,2.0,7,0,0
1,297,9,2,4,3,0,0,315.0,0,88.9,0,1,False,True,False,False,True,False,False,True,False,False,False,False,True,False,2.0,7,0,0
1,243,9,2,4,3,0,1,315.0,0,77.85,0,0,False,True,False,False,True,False,False,True,False,False,False,False,True,False,2.0,7,1,0
1,46,9,3,3,3,0,0,240.0,0,92.0,0,0,False,True,True,False,False,False,False,True,False,False,False,False,True,False,2.0,1,0,0
1,42,9,3,3,3,0,0,240.0,0,80.0,0,1,False,True,True,False,False,False,False,True,False,False,False,False,True,False,2.0,1,0,0
1,139,9,1,3,3,0,0,240.0,0,159.0,0,0,False,True,True,False,False,False,False,True,False,False,False,False,True,False,4.0,4,0,0
1,244,9,2,3,3,0,0,240.0,0,80.0,0,1,False,True,True,False,False,False,False,True,False,False,False,False,True,False,2.0,7,0,0
0,328,9,1,4,3,0,0,143.0,0,53.85,0,1,False,True,True,False,False,False,False,True,False,False,False,False,True,False,2.0,7,0,0
1,244,9,2,3,3,0,1,240.0,0,90.0,0,2,False,True,True,False,False,False,False,True,False,False,False,False,True,False,2.0,7,0,0
1,244,9,2,3,3,0,0,240.0,0,90.0,0,2,False,True,True,False,False,False,False,True,False,False,False,False,True,False,2.0,7,0,0
1,244,9,2,3,3,0,0,240.0,0,71.0,0,2,False,True,True,False,False,False,False,True,False,False,False,False,True,False,1.0,7,0,0
1,244,9,2,3,3,0,1,240.0,0,80.0,0,1,False,True,True,False,False,False,False,True,False,False,False,False,True,False,2.0,7,0,0
1,244,9,2,3,3,0,0,240.0,0,135.0,0,2,False,True,True,False,False,False,False,True,False,False,False,False,True,False,4.0,7,0,0
0,223,9,1,4,3,0,0,143.0,0,68.6,0,1,False,True,True,False,False,False,False,True,False,False,False,False,True,False,2.0,7,0,0
0,328,9,1,4,3,0,0,143.0,0,51.85,0,1,False,True,True,False,False,False,False,True,False,False,False,False,True,False,2.0,7,0,0
0,343,9,8,2,2,0,0,183.0,0,92.0,0,0,False,True,False,False,True,False,False,True,False,False,False,False,False,True,2.0,4,0,0
0,343,9,8,2,2,0,0,183.0,0,94.0,0,0,False,True,False,False,True,False,False,True,False,False,False,False,False,True,2.0,4,0,0
1,385,9,2,5,1,0,0,0.0,0,66.0,0,0,False,True,True,False,False,False,False,False,True,False,False,False,True,False,2.0,4,0,0
0,397,9,3,4,3,0,0,96.0,0,70.5,0,1,False,True,True,False,False,False,False,True,False,False,False,False,False,True,2.0,4,0,0
0,397,9,3,4,3,0,0,96.0,0,72.5,0,1,False,True,True,False,False,False,False,True,False,False,False,False,False,True,2.0,4,0,0
0,397,9,2,4,3,0,1,96.0,0,60.25,0,0,False,True,True,False,False,False,False,True,False,False,False,False,False,True,1.0,4,1,0
0,397,9,2,4,3,0,1,96.0,0,57.0,0,0,False,True,True,False,False,False,False,True,False,False,False,False,False,True,1.0,4,0,0
0,343,9,8,2,2,0,1,183.0,0,56.5,0,0,False,True,False,False,True,False,False,True,False,False,False,False,False,True,1.0,4,0,0
0,343,9,8,2,2,0,0,183.0,0,94.0,0,0,False,True,False,False,True,False,False,True,False,False,False,False,False,True,2.0,4,1,0
1,119,9,2,3,3,0,0,241.0,0,130.9,0,0,False,True,True,False,False,False,False,True,False,False,False,False,True,False,3.0,5,0,0
1,168,9,3,3,3,0,0,240.0,0,95.67,0,0,False,True,True,False,False,False,False,True,False,False,False,False,True,False,2.0,6,0,0
1,202,9,2,4,3,0,0,171.0,0,68.4,0,0,False,True,True,False,False,False,False,True,False,False,False,False,True,False,2.0,7,0,0
1,197,9,2,5,3,0,0,253.0,0,66.6,0,0,False,True,True,False,False,False,False,False,True,False,False,False,True,False,2.0,7,0,0
1,181,9,2,3,3,0,0,241.0,0,114.73,0,0,False,True,True,False,False,False,False,True,False,False,False,False,True,False,3.0,14,0,0
0,329,9,2,4,3,0,0,75.0,0,70.85,0,1,False,True,False,False,True,False,False,True,False,False,True,False,False,False,2.0,14,0,0
1,164,9,5,1,1,0,0,250.0,0,123.1,0,0,False,True,True,False,False,False,False,True,False,False,False,False,True,False,1.0,9,0,0
1,260,9,2,3,3,0,2,240.0,0,85.5,0,1,False,True,True,False,False,False,False,True,False,False,False,False,True,False,1.0,10,0,0
0,397,9,3,4,3,0,1,96.0,0,60.25,0,0,False,True,True,False,False,False,False,True,False,False,False,False,False,True,1.0,4,0,0
1,397,9,2,4,3,0,0,96.0,0,64.0,0,0,False,True,True,False,False,False,False,True,False,False,False,False,False,True,2.0,4,0,0
0,343,9,8,2,2,0,0,183.0,0,92.0,0,0,False,True,False,False,True,False,False,True,False,False,False,False,False,True,2.0,4,1,0
1,96,9,2,4,3,0,0,96.0,0,64.0,0,0,False,True,True,False,False,False,False,True,False,False,False,False,False,True,2.0,4,0,0
0,397,9,3,4,3,0,1,96.0,0,62.25,0,0,False,True,True,False,False,False,False,True,False,False,False,False,False,True,1.0,4,0,0
1,18,9,7,3,3,0,0,240.0,0,134.0,0,0,False,True,True,False,False,False,False,True,False,False,False,False,True,False,2.0,1,0,0
1,232,9,2,4,3,0,0,251.0,0,78.0,0,0,False,True,True,False,False,False,False,True,False,False,False,False,True,False,2.0,1,0,0
1,18,9,7,3,3,0,0,240.0,0,119.0,0,0,False,True,True,False,False,False,False,True,False,False,False,False,True,False,2.0,1,0,0
1,14,9,2,4,3,0,0,251.0,0,78.0,0,0,False,True,True,False,False,False,False,True,False,False,False,False,True,False,2.0,1,0,0
1,18,9,7,3,3,0,0,240.0,0,134.0,0,0,False,True,True,False,False,False,False,True,False,False,False,False,True,False,2.0,2,0,0
1,22,9,5,3,3,0,0,240.0,0,146.2,0,1,False,True,True,False,False,False,False,True,False,False,False,False,True,False,2.0,5,0,0
1,174,9,6,3,3,0,0,240.0,0,125.67,0,2,False,True,True,False,False,False,False,True,False,False,False,False,True,False,2.0,6,0,0
1,191,9,2,4,3,0,0,315.0,0,81.0,0,1,False,True,True,False,False,False,False,True,False,False,False,False,True,False,2.0,7,0,0
1,195,9,2,4,3,0,1,243.0,0,51.85,0,0,False,True,True,False,False,False,False,True,False,False,True,False,False,False,2.0,7,1,0
1,191,9,2,4,3,0,0,315.0,0,66.6,0,0,False,True,True,False,False,False,False,True,False,False,False,False,True,False,2.0,7,0,0
1,13,9,2,4,3,0,0,315.0,0,90.0,0,0,False,True,True,False,False,False,False,True,False,False,False,False,True,False,2.0,7,0,0
1,42,9,5,3,3,0,0,240.0,0,109.0,0,1,False,True,True,False,False,False,False,True,False,False,False,False,True,False,2.0,1,0,0
1,27,9,1,3,3,0,0,240.0,0,159.0,0,1,False,True,True,False,False,False,False,True,False,False,False,False,True,False,2.0,1,0,0
1,41,9,5,3,3,0,0,240.0,0,139.0,0,1,False,True,True,False,False,False,False,True,False,False,False,False,True,False,1.0,1,0,0
1,63,9,4,3,3,0,0,240.0,0,139.0,0,1,False,True,True,False,False,False,False,True,False,False,False,False,True,False,2.0,2,0,0
1,39,9,4,3,3,0,0,240.0,0,139.0,0,1,False,True,True,False,False,False,False,True,False,False,False,False,True,False,2.0,2,0,0
1,38,9,4,3,3,0,0,240.0,0,139.0,0,2,False,True,True,False,False,False,False,True,False,False,False,False,True,False,2.0,2,0,0
1,29,9,2,3,3,0,1,5.0,0,142.53,0,0,False,True,False,False,True,False,False,True,False,False,False,False,True,False,2.0,3,0,0
1,31,9,4,3,3,0,0,240.0,0,145.67,0,2,False,True,True,False,False,False,False,True,False,False,False,False,True,False,2.0,3,0,0
1,44,9,2,3,3,0,0,241.0,0,124.55,0,0,False,True,True,False,False,False,False,True,False,False,False,False,True,False,3.0,4,0,0
1,36,9,2,3,3,0,0,240.0,0,131.75,0,2,False,True,True,False,False,False,False,True,False,False,False,False,True,False,2.0,4,0,0
1,197,9,4,1,1,0,0,250.0,0,92.1,0,0,False,True,True,False,False,False,False,True,False,False,False,False,True,False,2.0,3,0,0
1,44,9,2,1,1,0,1,250.0,0,182.25,0,2,False,True,False,False,True,False,False,True,False,False,False,False,True,False,3.0,6,0,0
1,168,9,5,3,3,0,0,240.0,0,111.14,0,0,False,True,True,False,False,False,False,True,False,False,False,False,False,True,2.0,7,0,0
0,338,9,3,4,3,0,1,171.0,0,85.6,0,0,False,True,False,False,True,False,False,True,False,False,False,False,True,False,2.0,7,0,0
1,177,9,2,4,3,0,0,171.0,0,76.0,0,0,False,True,True,False,False,False,False,True,False,False,False,False,True,False,2.0,7,0,0
1,63,9,2,3,3,0,0,240.0,0,212.86,0,0,False,True,False,False,True,False,False,True,False,False,False,False,True,False,4.0,7,0,0
1,155,9,5,3,3,0,0,240.0,0,156.14,0,0,False,True,True,False,False,False,False,True,False,False,False,False,True,False,4.0,7,0,0
